dataset,shard_index,shard_count,d,lambda_ratio,lambda_star,lambda,log2N,N,alpha,evaluation_resolution,radial_order,angular_order,state_bins,z_order,z,G_N,a_w,b_w,profile_sum,delta_N,w_N,Delta_N,H_N,row_error,cgal_version
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,8.700640395323723242e-01,6.440514557948949677e-03,4.123726063752569504e-06,8.829331235694614158e-03,8.833454961758366655e-03,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,7.216449660063517513e-15,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,8.774856327195754702e-01,5.546549180516302871e-03,3.635099756318005921e-06,7.828319984003843934e-03,7.831955083760161820e-03,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,2.131628207280300558e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,8.850111421109007059e-01,4.707753324145529279e-03,3.175009926124048713e-06,6.877358520091207163e-03,6.880533530017331548e-03,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,2.242650509742816212e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,8.926360346208876972e-01,3.926838162278875437e-03,2.744258239566352859e-06,5.979073937916075214e-03,5.981818196155641934e-03,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,1.720845688168992638e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,9.003557172994012259e-01,3.206357521328350238e-03,2.343543119450025976e-06,5.135943815952755467e-03,5.138287359072205192e-03,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,1.287858708565181587e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,9.081655400982534543e-01,2.548702575950049717e-03,1.973461410245533487e-06,4.350291359878052759e-03,4.352264821288298439e-03,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,2.853273173286652309e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,9.160607986722184570e-01,1.956097147660955902e-03,1.634510337327174411e-06,3.624281044738178904e-03,3.625915555075505912e-03,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,8.437694987151189707e-15,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,9.240367372127540335e-01,1.430593385640589960e-03,1.327089728213043794e-06,2.959914754216148858e-03,2.961241843944361751e-03,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,1.032507412901395583e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,9.320885513127229460e-01,9.740680661625312087e-04,1.051504465002974577e-06,2.359028413196665244e-03,2.360079917661668178e-03,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,3.974598428158060415e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,9.402113908603878523e-01,5.882194179122899116e-04,8.079671385373034344e-07,1.823289108508647236e-03,1.824097075647184481e-03,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,1.887379141862766119e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,9.484003629609381036e-01,2.745643009535562204e-04,5.966008762505731345e-07,1.354192691515272284e-03,1.354789292391522793e-03,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,8.770761894538736669e-15,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,9.566505348837854861e-01,3.443604610986498386e-05,4.174423172388241144e-07,9.530618551173123017e-04,9.534792974345510791e-04,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,1.842970220877759857e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,9.649569370338575425e-01,-1.310172388786454709e-04,2.704447096582841625e-07,6.210446767294368776e-04,6.213151214390952130e-04,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,1.687538997430237941e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,9.733145659450954668e-01,-2.208340217800121405e-04,1.554811072202879699e-07,3.591136178799421322e-04,3.592690989871624393e-04,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,3.852473895449293195e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,9.817183872943550105e-01,-2.342399818260326575e-04,7.234764319955524067e-08,1.680649702644794604e-04,1.681373179076790022e-04,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,2.176037128265306819e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,9.901633389338944102e-01,-1.706484408167727293e-04,2.076686202884479939e-08,4.851873735669243306e-05,4.853950421872127723e-05,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,4.729550084903166862e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,9.986443339406233521e-01,-2.966020515082923387e-05,3.910901779335388582e-10,9.189400248067614304e-07,9.193311149846949968e-07,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,1.587618925213973853e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,1.007156263680274222e+00,1.889370813410105572e-04,1.080582961583008416e-08,2.553433403602337965e-05,2.554513986563920885e-05,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,4.973799150320701301e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,1.015694000884653558e+00,4.851698913291470220e-04,5.153315869578949674e-08,1.224595268297342982e-04,1.225110599884300829e-04,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,1.154631945610162802e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,1.024252402740116308e+00,8.588803009390126586e-04,1.220351267967305467e-07,2.916164805087767238e-04,2.917385156355734553e-04,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,3.674838211509268149e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,1.032826313985403477e+00,1.309727640789611373e-03,2.217171304753638048e-07,5.327563876317228421e-04,5.329781047621981894e-04,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,1.965094753586527077e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,1.041410570016980675e+00,1.837190961340571431e-03,3.499312602411925544e-07,8.454619060800264803e-04,8.458118373402676764e-04,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,9.880984919163893210e-15,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,1.049999999999999822e+00,2.440571458491973007e-03,5.059796083402201429e-07,1.229149739019159146e-03,1.229655718627499375e-03,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,3.974598428158060415e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,1.058589429983019192e+00,3.118995437300443527e-03,6.891175291394870059e-07,1.683073545768231163e-03,1.683762663297370694e-03,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,9.214851104388799286e-15,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,1.067173686014596168e+00,3.871417645650181583e-03,8.985568448234583333e-07,2.206327169235228810e-03,2.207225726080052144e-03,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,4.241051954068097984e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,1.075747597259883559e+00,4.696624917748496927e-03,1.133468990156871971e-06,2.797848165459476764e-03,2.798981634449633753e-03,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,4.862776847858185647e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,1.084305999115346086e+00,5.593240028587391326e-03,1.392988091036083966e-06,3.456421620723914862e-03,3.457814608814950737e-03,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,5.651035195342046791e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,1.092843736319725645e+00,6.559726057984926854e-03,1.676213972432310801e-06,4.180684241662387633e-03,4.182360455634820222e-03,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,2.664535259100375697e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,1.101355666059376404e+00,7.594390871829951456e-03,1.982215092149513976e-06,4.969128703771381189e-03,4.971110918863530341e-03,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,9.325873406851314940e-15,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,1.109836661066105457e+00,8.695391877480758425e-03,2.310031397552222050e-06,5.820108243763270038e-03,5.822418275160822290e-03,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,1.287858708565181587e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,1.118281612705644745e+00,9.860741174597665443e-03,2.658677103094654775e-06,6.731841481235109614e-03,6.734500158338204562e-03,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,1.176836406102665933e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,1.126685434054904400e+00,1.108831082521725270e-02,3.027143387081907812e-06,7.702417455205668763e-03,7.705444598592750549e-03,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,4.063416270128072938e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,1.135043062966142324e+00,1.237583836027165637e-02,3.414401006637543830e-06,8.729800861158522329e-03,8.733215262165160142e-03,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,1.021405182655144017e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,1.143349465116214381e+00,1.372093258574074402e-02,3.819402830332848066e-06,9.811837474341791876e-03,9.815656877172123859e-03,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,2.087219286295294296e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,1.151599637039061541e+00,1.512107951008432281e-02,4.241086288360740489e-06,1.094625974520360007e-02,1.095050083149196052e-02,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,9.992007221626408864e-15,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,1.159788609139611903e+00,1.657364840518420895e-02,4.678375740509998167e-06,1.213069255298449001e-02,1.213537092872499917e-02,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,3.741451592986777541e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,1.167911448687276810e+00,1.807589818628329431e-02,5.130184762526124370e-06,1.336265910364630403e-02,1.336778928840882952e-02,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,1.731947918415244203e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,display,256,64,65,129,1.175963262787245833e+00,1.962498383371012387e-02,5.595418351726279090e-06,1.463958695848434528e-02,1.464518237683607241e-02,5.114654933874077623e-03,4.252035922573296333e-04,5.115742434297773471e-03,2.543248955057571536e-01,3.264055692397960229e-14,6.1.1-I-900
