dataset,shard_index,shard_count,d,lambda_ratio,lambda_star,lambda,log2N,N,alpha,evaluation_resolution,radial_order,angular_order,state_bins,z_order,z,G_N,a_w,b_w,profile_sum,delta_N,w_N,Delta_N,H_N,row_error,cgal_version
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,display,256,64,65,129,1.303486479033013179e+00,4.415226340026913443e-02,1.981683196769936164e-02,1.843874200384735748e-02,3.825557397154671913e-02,9.041786040721105314e-04,1.277429899411387293e+00,1.712555299783763288e-03,2.518752855970204929e-01,2.331468351712828735e-14,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,display,256,64,65,129,1.309332893874235459e+00,4.565353558068335066e-02,2.049576786963393932e-02,1.912488410328237742e-02,3.962065197291631674e-02,9.041786040721105314e-04,1.277429899411387293e+00,1.712555299783763288e-03,2.518752855970204929e-01,8.104628079763642745e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,display,256,64,65,129,1.315023096277269543e+00,4.713470208101261383e-02,2.116476614668436063e-02,1.980370070891394885e-02,4.096846685559830947e-02,9.041786040721105314e-04,1.277429899411387293e+00,1.712555299783763288e-03,2.518752855970204929e-01,3.330669073875469621e-14,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,display,256,64,65,129,1.320553658676957731e+00,4.859308149913809521e-02,2.182264997100413426e-02,2.047383396449141066e-02,4.229648393549554491e-02,9.041786040721105314e-04,1.277429899411387293e+00,1.712555299783763288e-03,2.518752855970204929e-01,1.687538997430237941e-14,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,display,256,64,65,129,1.325921249669312019e+00,5.002604462697061299e-02,2.246827269484583806e-02,2.113394581038254352e-02,4.360221850522838505e-02,9.041786040721105314e-04,1.277429899411387293e+00,1.712555299783763288e-03,2.518752855970204929e-01,2.309263891220325604e-14,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,display,256,64,65,129,1.331122636018225558e+00,5.143101866468780675e-02,2.310051893412442756e-02,2.178272051486384100e-02,4.488323944898826856e-02,9.041786040721105314e-04,1.277429899411387293e+00,1.712555299783763288e-03,2.518752855970204929e-01,1.232347557333923760e-14,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,display,256,64,65,129,1.336154684603054088e+00,5.280549077966018717e-02,2.371830559948008219e-02,2.241886714845993389e-02,4.613717274794001955e-02,9.041786040721105314e-04,1.277429899411387293e+00,1.712555299783763288e-03,2.518752855970204929e-01,3.441691376337985275e-14,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,display,256,64,65,129,1.341014364305890716e+00,5.414701192110833033e-02,2.432058287653945938e-02,2.304112199794732668e-02,4.736170487448678607e-02,9.041786040721105314e-04,1.277429899411387293e+00,1.712555299783763288e-03,2.518752855970204929e-01,7.271960811294775340e-14,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,display,256,64,65,129,1.345698747837397402e+00,5.545320004870942648e-02,2.490633515699047437e-02,2.364825091676059365e-02,4.855458607375107150e-02,9.041786040721105314e-04,1.277429899411387293e+00,1.712555299783763288e-03,2.518752855970204929e-01,1.409983241273948806e-14,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,display,256,64,65,129,1.350205013500095141e+00,5.672174375368013721e-02,2.547458192200758448e-02,2.423905160865484285e-02,4.971363353066242385e-02,9.041786040721105314e-04,1.277429899411387293e+00,1.712555299783763288e-03,2.518752855970204929e-01,9.992007221626408864e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,display,256,64,65,129,1.354530446888048800e+00,5.795040535951758581e-02,2.602437857947565228e-02,2.481235584159678306e-02,5.083673442107243534e-02,9.041786040721105314e-04,1.277429899411387293e+00,1.712555299783763288e-03,2.518752855970204929e-01,1.199040866595169064e-14,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,display,256,64,65,129,1.358672442521924095e+00,5.913702424117726203e-02,2.655481725638824883e-02,2.536703158897610222e-02,5.192184884536435452e-02,9.041786040721105314e-04,1.277429899411387293e+00,1.712555299783763288e-03,2.518752855970204929e-01,3.219646771412953967e-14,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,display,256,64,65,129,1.362628505418430169e+00,6.027951962568506294e-02,2.706502754771161062e-02,2.590198509534765575e-02,5.296701264305926637e-02,9.041786040721105314e-04,1.277429899411387293e+00,1.712555299783763288e-03,2.518752855970204929e-01,1.398881011027697241e-14,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,display,256,64,65,129,1.366396252593204963e+00,6.137589365913580924e-02,2.755417722293091939e-02,2.641616286403624184e-02,5.397034008696716123e-02,9.041786040721105314e-04,1.277429899411387293e+00,1.712555299783763288e-03,2.518752855970204929e-01,1.998401444325281773e-14,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,display,256,64,65,129,1.369973414496235664e+00,6.242423395157401661e-02,2.802147289142458211e-02,2.690855356405459642e-02,5.493002645547917506e-02,9.041786040721105314e-04,1.277429899411387293e+00,1.712555299783763288e-03,2.518752855970204929e-01,5.107025913275720086e-14,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,display,256,64,65,129,1.373357836378950259e+00,6.342271647172911808e-02,2.846616062773232522e-02,2.737818985390657808e-02,5.584435048163890331e-02,9.041786040721105314e-04,1.277429899411387293e+00,1.712555299783763288e-03,2.518752855970204929e-01,2.631228568361621001e-14,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,display,256,64,65,129,1.376547479592158396e+00,6.436960786280361557e-02,2.888752655772063374e-02,2.782415011997032422e-02,5.671167667769096143e-02,9.041786040721105314e-04,1.277429899411387293e+00,1.712555299783763288e-03,2.518752855970204929e-01,2.442490654175344389e-14,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,display,256,64,65,129,1.379540422814057088e+00,6.526326777069270391e-02,2.928489740657500007e-02,2.824556012727554716e-02,5.753045753385054722e-02,9.041786040721105314e-04,1.277429899411387293e+00,1.712555299783763288e-03,2.518752855970204929e-01,5.850875339774574968e-14,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,display,256,64,65,129,1.382334863207562714e+00,6.610215127698249038e-02,2.965764100948312457e-02,2.864159458061329294e-02,5.829923559009642098e-02,9.041786040721105314e-04,1.277429899411387293e+00,1.712555299783763288e-03,2.518752855970204929e-01,2.531308496145356912e-14,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,display,256,64,65,129,1.384929117506273011e+00,6.688481067486125309e-02,3.000516678581372984e-02,2.901147859403813839e-02,5.901664537985186476e-02,9.041786040721105314e-04,1.277429899411387293e+00,1.712555299783763288e-03,2.518752855970204929e-01,1.110223024625156540e-14,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,display,256,64,65,129,1.387321623028404005e+00,6.760989775471713814e-02,3.032692617752644551e-02,2.935448906694725080e-02,5.968141524447369284e-02,9.041786040721105314e-04,1.277429899411387293e+00,1.712555299783763288e-03,2.518752855970204929e-01,1.609823385706476984e-14,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,display,256,64,65,129,1.389510938618090385e+00,6.827616536338808328e-02,3.062241305249394779e-02,2.966995596504151331e-02,6.029236901753545763e-02,9.041786040721105314e-04,1.277429899411387293e+00,1.712555299783763288e-03,2.518752855970204929e-01,1.987299214079030207e-14,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,display,256,64,65,129,1.391495745513484872e+00,6.888246919960816506e-02,3.089116407335476544e-02,2.995726350460141407e-02,6.084842757795617951e-02,9.041786040721105314e-04,1.277429899411387293e+00,1.712555299783763288e-03,2.518752855970204929e-01,2.109423746787797427e-14,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,display,256,64,65,129,1.393274848141130562e+00,6.942776920276998165e-02,3.113275903246438478e-02,3.021585123863106126e-02,6.134861027109544951e-02,9.041786040721105314e-04,1.277429899411387293e+00,1.712555299783763288e-03,2.518752855970204929e-01,3.375077994860475883e-14,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,display,256,64,65,129,1.394847174836129300e+00,6.991113124891996933e-02,3.134682115344963188e-02,3.044521504355075445e-02,6.179203619700038286e-02,9.041786040721105314e-04,1.277429899411387293e+00,1.712555299783763288e-03,2.518752855970204929e-01,1.065814103640150279e-14,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,display,256,64,65,129,1.396211778487673305e+00,7.033172806002484234e-02,3.153301735982515230e-02,3.064490800524215242e-02,6.217792536506730472e-02,9.041786040721105314e-04,1.277429899411387293e+00,1.712555299783763288e-03,2.518752855970204929e-01,8.104628079763642745e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,display,256,64,65,129,1.397367837109548372e+00,7.068884039915988848e-02,3.169105851107482941e-02,3.081454120337516825e-02,6.250559971444999419e-02,9.041786040721105314e-04,1.277429899411387293e+00,1.712555299783763288e-03,2.518752855970204929e-01,2.808864252301646047e-14,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,display,256,64,65,129,1.398314654335268692e+00,7.098185814493512824e-02,3.182069960655250357e-02,3.095378439307204868e-02,6.277448399962455572e-02,9.041786040721105314e-04,1.277429899411387293e+00,1.712555299783763288e-03,2.518752855970204929e-01,1.065814103640150279e-14,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,display,256,64,65,129,1.399051659837541539e+00,7.121028097699712289e-02,3.192173995750406668e-02,3.106236658308780471e-02,6.298410654059187486e-02,9.041786040721105314e-04,1.277429899411387293e+00,1.712555299783763288e-03,2.518752855970204929e-01,1.776356839400250465e-14,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,display,256,64,65,129,1.399578409671810242e+00,7.137371902778835708e-02,3.199402332746778543e-02,3.114007650981409636e-02,6.313409983728188180e-02,9.041786040721105314e-04,1.277429899411387293e+00,1.712555299783763288e-03,2.518752855970204929e-01,3.308464613382966490e-14,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,display,256,64,65,129,1.399894586543671382e+00,7.147189345616655753e-02,3.203743804126139849e-02,3.118676300653820677e-02,6.322420104779960526e-02,9.041786040721105314e-04,1.277429899411387293e+00,1.712555299783763288e-03,2.518752855970204929e-01,8.104628079763642745e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,display,256,64,65,129,1.399999999999999911e+00,7.150463688427878550e-02,3.205191706271418722e-02,3.120233526751542766e-02,6.325425233022961835e-02,9.041786040721105314e-04,1.277429899411387293e+00,1.712555299783763288e-03,2.518752855970204929e-01,6.505906924303417327e-14,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,verification,128,32,33,65,6.999999999999999556e-01,3.438290268030764346e-02,3.240175620366485157e-04,5.007387469626182336e-02,5.039789225829847258e-02,2.045773635727837769e-02,5.065806234572607820e-03,2.050961950122041216e-02,2.578932651417299438e-01,8.659739592076221015e-15,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,verification,128,32,33,65,7.004215903281896249e-01,3.424646686911829441e-02,3.229130360139002257e-04,4.992438818978993387e-02,5.024730122580383512e-02,2.045773635727837769e-02,5.065806234572607820e-03,2.050961950122041216e-02,2.578932651417299438e-01,8.326672684688674053e-15,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,verification,128,32,33,65,7.016853456647310638e-01,3.383915213515915899e-02,3.196177206956587634e-04,4.947780094362840692e-02,4.979741866432406405e-02,2.045773635727837769e-02,5.065806234572607820e-03,2.050961950122041216e-02,2.578932651417299438e-01,1.665334536937734811e-14,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,verification,128,32,33,65,7.037882215123265617e-01,3.316690667833535611e-02,3.141859309380712882e-04,4.873970166616823502e-02,4.905388759710630625e-02,2.045773635727837769e-02,5.065806234572607820e-03,2.050961950122041216e-02,2.578932651417299438e-01,7.549516567451064475e-15,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,verification,128,32,33,65,7.067251518588693049e-01,3.223954525542664651e-02,3.067066340814290329e-04,4.771931180753199997e-02,4.802601844161343003e-02,2.045773635727837769e-02,5.065806234572607820e-03,2.050961950122041216e-02,2.578932651417299438e-01,1.265654248072678456e-14,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,verification,128,32,33,65,7.104890613819095924e-01,3.107060308411049507e-02,2.973011843700975633e-04,4.642934818120927204e-02,4.672664936557936743e-02,2.045773635727837769e-02,5.065806234572607820e-03,2.050961950122041216e-02,2.578932651417299438e-01,4.996003610813204432e-15,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,verification,128,32,33,65,7.150708824937268560e-01,2.967713568059914334e-02,2.861202873096376203e-04,4.488583498057336502e-02,4.517195526788300025e-02,2.045773635727837769e-02,5.065806234572607820e-03,2.050961950122041216e-02,2.578932651417299438e-01,7.993605777301127091e-15,6.1.1-I-900
