dataset,shard_index,shard_count,d,lambda_ratio,lambda_star,lambda,log2N,N,alpha,radial_order,angular_order,state_bins,gamma,delta,beta,objective,derivative_logdelta,derivative_scaled,neighbor_left,neighbor_right,H_constant,scale_type,theory_scale,collapse_ratio,row_error,steps,evaluations,cgal_version
phase_regimes,2,4,2,1.500000000000000000e+00,4.152787295564890901e-01,6.229180943347336630e-01,2.200000000000000000e+01,4194304,1.040849129344396440e+00,256,64,65,9.941723057897942084e-01,5.827694210205791592e-03,3.374026866420964388e-01,2.758144303264405113e+06,-3.699422813951969147e-02,1.341272394476791016e-08,1.216803127899765968e-01,1.233062869869172573e-01,2.545476492592978479e-01,supercritical,5.740990570907118090e-03,1.015102557342290490e+00,7.105427357601001859e-15,4194304,30,6.1.1-I-900
phase_regimes,2,4,2,1.500000000000000000e+00,4.152787295564890901e-01,6.229180943347336630e-01,2.200000000000000000e+01,4194304,1.040849129344396440e+00,512,128,129,9.941720747370272893e-01,5.827925262972710740e-03,3.374000867359713274e-01,2.758144291656635236e+06,-1.694145612418651581e-02,6.142338591724257401e-09,1.212896509096026421e-01,1.237180312164127827e-01,2.545472613658111838e-01,supercritical,5.740990570907118090e-03,1.015142803492160573e+00,2.176037128265306819e-14,4194304,30,6.1.1-I-900
phase_regimes,2,4,2,1.500000000000000000e+00,4.152787295564890901e-01,6.229180943347336630e-01,3.000000000000000000e+01,1073741824,1.029956028185890826e+00,128,32,33,9.990920147333730572e-01,9.079852666269427885e-04,3.368347830551724487e-01,7.087353927463437319e+08,-2.878308296203613281e+00,4.061188880451127027e-09,3.308536291122436523e+00,3.280398845672607422e+00,2.518786250692455764e-01,supercritical,9.041786040721105314e-04,1.004210078116965388e+00,3.885780586188047891e-15,1073741824,30,6.1.1-I-900
phase_regimes,2,4,2,1.500000000000000000e+00,4.152787295564890901e-01,6.229180943347336630e-01,3.000000000000000000e+01,1073741824,1.029956028185890826e+00,256,64,65,9.990924373269938208e-01,9.075626730061792102e-04,3.368571701894249593e-01,7.087353790781130791e+08,-5.411505699157714844e-01,7.635438922488568529e-10,3.257917523384094238e+00,3.323138236999511719e+00,2.518752855970204929e-01,supercritical,9.041786040721105314e-04,1.003742699637912184e+00,1.232347557333923760e-14,1073741824,30,6.1.1-I-900
phase_regimes,2,4,2,1.500000000000000000e+00,4.152787295564890901e-01,6.229180943347336630e-01,3.000000000000000000e+01,1073741824,1.029956028185890826e+00,512,128,129,9.990924013445178220e-01,9.075986554821779961e-04,3.368552635915972315e-01,7.087353782557382584e+08,-2.180933952331542969e-01,3.077218972332125113e-10,3.251385331153869629e+00,3.329559564590454102e+00,2.518748779139108329e-01,supercritical,9.041786040721105314e-04,1.003782495399321295e+00,1.953992523340275511e-14,1073741824,30,6.1.1-I-900
phase_regimes,2,4,2,1.600000000000000089e+00,4.152787295564890901e-01,6.644459672903826331e-01,1.400000000000000000e+01,16384,1.068470921567750365e+00,128,32,33,9.563204614631952705e-01,4.367953853680472953e-02,3.226356125101401129e-01,1.065717036119651675e+04,-4.513281055551487952e-04,4.234971294054425261e-08,7.456855868440470658e-03,7.624467152709257789e-03,2.613337047257164314e-01,supercritical,4.461677887704591089e-02,9.789935453918802155e-01,3.219646771412953967e-15,16384,30,6.1.1-I-900
phase_regimes,2,4,2,1.600000000000000089e+00,4.152787295564890901e-01,6.644459672903826331e-01,1.400000000000000000e+01,16384,1.068470921567750365e+00,256,64,65,9.563177400654263582e-01,4.368225993457364176e-02,3.226291923337906709e-01,1.065716926956847601e+04,1.667153355811024085e-03,1.564349137788002475e-07,7.415182000841014087e-03,7.667517733352724463e-03,2.613308141995886458e-01,supercritical,4.461677887704591089e-02,9.790545403322906681e-01,2.553512956637860043e-14,16384,30,6.1.1-I-900
phase_regimes,2,4,2,1.600000000000000089e+00,4.152787295564890901e-01,6.644459672903826331e-01,1.400000000000000000e+01,16384,1.068470921567750365e+00,512,128,129,9.563194718836236508e-01,4.368052811637634925e-02,3.226332779005585127e-01,1.065716919319651788e+04,1.348234945908188820e-04,1.265096688873903905e-08,7.445264380294247530e-03,7.636293910763924941e-03,2.613304724756875808e-01,supercritical,4.461677887704591089e-02,9.790157249305320164e-01,7.549516567451064475e-15,16384,30,6.1.1-I-900
phase_regimes,2,4,2,1.600000000000000089e+00,4.152787295564890901e-01,6.644459672903826331e-01,2.200000000000000000e+01,4194304,1.043572404634022899e+00,128,32,33,9.921962030871586125e-01,7.803796912841387545e-03,3.182549114152067871e-01,2.755432761311268434e+06,-1.151888864114880562e-01,4.180428135603331427e-08,1.703269165009260178e-01,1.702117794193327427e-01,2.552191468674205321e-01,supercritical,7.887791106366566496e-03,9.893513668918813009e-01,3.774758283725532237e-15,4194304,30,6.1.1-I-900
phase_regimes,2,4,2,1.600000000000000089e+00,4.152787295564890901e-01,6.644459672903826331e-01,2.200000000000000000e+01,4194304,1.043572404634022899e+00,256,64,65,9.921941432796201887e-01,7.805856720379811264e-03,3.182376046766511313e-01,2.755432634606520180e+06,-1.004338264465332031e-02,3.644938554662770772e-09,1.683021942153573036e-01,1.723950873129069805e-01,2.552159731284244226e-01,supercritical,7.887791106366566496e-03,9.896125055948017391e-01,8.881784197001252323e-15,4194304,30,6.1.1-I-900
phase_regimes,2,4,2,1.600000000000000089e+00,4.152787295564890901e-01,6.644459672903826331e-01,2.200000000000000000e+01,4194304,1.043572404634022899e+00,512,128,129,9.921938337979061551e-01,7.806166202093844930e-03,3.182350047705265750e-01,2.755432622004370671e+06,2.191890962421894073e-02,7.954797896046747542e-09,1.676783626899123192e-01,1.730499374680221081e-01,2.552155900377110487e-01,supercritical,7.887791106366566496e-03,9.896517411310704615e-01,1.421085471520200372e-14,4194304,30,6.1.1-I-900
phase_regimes,2,4,2,1.600000000000000089e+00,4.152787295564890901e-01,6.644459672903826331e-01,3.000000000000000000e+01,1073741824,1.031953096731616837e+00,128,32,33,9.986101018850990219e-01,1.389898114900978143e-03,3.163601717720840867e-01,7.082585405925945044e+08,3.234118223190307617e+00,4.566296116223809582e-09,5.206506013870239258e+00,5.478723287582397461e+00,2.523684230120284977e-01,supercritical,1.394425766103982471e-03,9.967530353260363185e-01,4.107825191113079200e-15,1073741824,30,6.1.1-I-900
phase_regimes,2,4,2,1.600000000000000089e+00,4.152787295564890901e-01,6.644459672903826331e-01,3.000000000000000000e+01,1073741824,1.031953096731616837e+00,256,64,65,9.986104686510693940e-01,1.389531348930606036e-03,3.163728633803578605e-01,7.082585304687089920e+08,2.205401659011840820e+00,3.113837058273562192e-09,5.221590518951416016e+00,5.452522397041320801e+00,2.523651083453083421e-01,supercritical,1.394425766103982471e-03,9.964900123819058209e-01,5.551115123125782702e-14,1073741824,30,6.1.1-I-900
phase_regimes,2,4,2,1.600000000000000089e+00,4.152787295564890901e-01,6.644459672903826331e-01,3.000000000000000000e+01,1073741824,1.031953096731616837e+00,512,128,129,9.986105237401531332e-01,1.389476259846866846e-03,3.163747699781826461e-01,7.082585293740450144e+08,2.629160881042480469e-01,3.712148561579792592e-10,5.259791851043701172e+00,5.413035154342651367e+00,2.523647043599007711e-01,supercritical,1.394425766103982471e-03,9.964505057368923113e-01,1.942890293094023946e-14,1073741824,30,6.1.1-I-900
phase_regimes,2,4,2,1.750000000000000000e+00,4.152787295564890901e-01,7.267377767238558661e-01,1.400000000000000000e+01,16384,1.074890070464727065e+00,128,32,33,9.467210217276543771e-01,5.327897827234562289e-02,3.021635552552422443e-01,1.062440675350250785e+04,-6.758278686902485788e-03,6.361088052915998827e-07,9.636300404963549227e-03,9.622368263080716133e-03,2.629114530702571506e-01,supercritical,5.785969666311364251e-02,9.208305840689224864e-01,1.354472090042690979e-14,16384,30,6.1.1-I-900
phase_regimes,2,4,2,1.750000000000000000e+00,4.152787295564890901e-01,7.267377767238558661e-01,1.400000000000000000e+01,16384,1.074890070464727065e+00,256,64,65,9.467177022490733673e-01,5.328229775092663267e-02,3.021571350788927468e-01,1.062440560440707304e+04,-4.153281224716920406e-03,3.909189256662144159e-07,9.585288264133851044e-03,9.675559285824419931e-03,2.629086315872787294e-01,supercritical,5.785969666311364251e-02,9.208879552404365398e-01,6.106226635438360972e-15,16384,30,6.1.1-I-900
phase_regimes,2,4,2,1.750000000000000000e+00,4.152787295564890901e-01,7.267377767238558661e-01,1.400000000000000000e+01,16384,1.074890070464727065e+00,512,128,129,9.467155897459325065e-01,5.328441025406749354e-02,3.021530495121247384e-01,1.062440551997765215e+04,-2.295716967637417838e-03,2.160795691881917800e-07,9.548879508656682447e-03,9.713468822155846283e-03,2.629082998165351293e-01,supercritical,5.785969666311364251e-02,9.209244660288210538e-01,4.884981308350688778e-15,16384,30,6.1.1-I-900
phase_regimes,2,4,2,1.750000000000000000e+00,4.152787295564890901e-01,7.267377767238558661e-01,2.200000000000000000e+01,4194304,1.047657317568462698e+00,128,32,33,9.885323904097247372e-01,1.146760959027526283e-02,2.930132497802607205e-01,2.751255111457464751e+06,-2.302560023963451385e-01,8.369125837784198315e-08,2.722073253244161606e-01,2.703807135112583637e-01,2.562217616282994603e-01,supercritical,1.186705084904690795e-02,9.663403094962109696e-01,4.551914400963141816e-15,4194304,30,6.1.1-I-900
phase_regimes,2,4,2,1.750000000000000000e+00,4.152787295564890901e-01,7.267377767238558661e-01,2.200000000000000000e+01,4194304,1.047657317568462698e+00,256,64,65,9.885293635410163926e-01,1.147063645898360740e-02,2.929959430417050092e-01,2.751254935305074323e+06,1.686508767306804657e-03,6.129961806392163243e-10,2.677178471349179745e-01,2.751724496483802795e-01,2.562186360817706454e-01,supercritical,1.186705084904690795e-02,9.665953744442632445e-01,1.199040866595169064e-14,4194304,30,6.1.1-I-900
phase_regimes,2,4,2,1.750000000000000000e+00,4.152787295564890901e-01,7.267377767238558661e-01,2.200000000000000000e+01,4194304,1.047657317568462698e+00,512,128,129,9.885298183035901021e-01,1.147018169640989793e-02,2.929985429478299541e-01,2.751254922561922576e+06,-5.050643812865018845e-02,1.835760027704718853e-08,2.687409627251327038e-01,2.741072471253573895e-01,2.562182600892862205e-01,supercritical,1.186705084904690795e-02,9.665570529961212687e-01,3.197442310920450836e-14,4194304,30,6.1.1-I-900
phase_regimes,2,4,2,1.750000000000000000e+00,4.152787295564890901e-01,7.267377767238558661e-01,3.000000000000000000e+01,1073741824,1.034948699550205964e+00,128,32,33,9.975912117559933012e-01,2.408788244006698775e-03,2.899158904161431849e-01,7.075363939277431965e+08,2.371817827224731445e+00,3.352220249841949677e-09,9.951976180076599121e+00,1.032017588615417480e+01,2.531032129115768359e-01,supercritical,2.433832243860256130e-03,9.897100550308119971e-01,6.661338147750939243e-15,1073741824,30,6.1.1-I-900
phase_regimes,2,4,2,1.750000000000000000e+00,4.152787295564890901e-01,7.267377767238558661e-01,3.000000000000000000e+01,1073741824,1.034948699550205964e+00,256,64,65,9.975910616795233832e-01,2.408938320476616823e-03,2.899128943338475373e-01,7.075363842998088598e+08,9.325444698333740234e-01,1.318016275242491322e-09,9.977435231208801270e+00,1.028802657127380371e+01,2.530999351296059352e-01,supercritical,2.433832243860256130e-03,9.897717176496291236e-01,8.326672684688674053e-15,1073741824,30,6.1.1-I-900
phase_regimes,2,4,2,1.750000000000000000e+00,4.152787295564890901e-01,7.267377767238558661e-01,3.000000000000000000e+01,1073741824,1.034948699550205964e+00,512,128,129,9.975909661714469356e-01,2.409033828553064360e-03,2.899109877360229737e-01,7.075363825702779293e+08,1.625776290893554688e+00,2.297798856629213728e-09,9.964280247688293457e+00,1.030263996124267578e+01,2.530995366323156026e-01,supercritical,2.433832243860256130e-03,9.898109594982358317e-01,5.095923683029468521e-14,1073741824,30,6.1.1-I-900
phase_regimes,2,4,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,1.400000000000000000e+01,16384,1.085588651959688011e+00,128,32,33,9.295077290559281558e-01,7.049227094407184424e-02,2.733136504625129914e-01,1.056676264160652499e+04,-1.503055591456359252e-02,1.422437166836787303e-06,1.441028199405991472e-02,1.422071985689399298e-02,2.655422910599233299e-01,supercritical,8.182335630804137006e-02,8.615177148036894383e-01,6.439293542825907934e-15,16384,30,6.1.1-I-900
phase_regimes,2,4,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,1.400000000000000000e+01,16384,1.085588651959688011e+00,256,64,65,9.294891226630772607e-01,7.051087733692273929e-02,2.732864541590688812e-01,1.056676136641889389e+04,3.233419192838482559e-03,3.059990739560249509e-07,1.405285363944130950e-02,1.459403179251239635e-02,2.655395811846286702e-01,supercritical,8.182335630804137006e-02,8.617451118904191354e-01,4.773959005888173124e-15,16384,30,6.1.1-I-900
phase_regimes,2,4,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,1.400000000000000000e+01,16384,1.085588651959688011e+00,512,128,129,9.294919181233090022e-01,7.050808187669099780e-02,2.732905397258367786e-01,1.056676126646877674e+04,3.185732566635124385e-04,3.014861873282142496e-08,1.410990122349176090e-02,1.453445687911880668e-02,2.655392653903888012e-01,supercritical,8.182335630804137006e-02,8.617109473149497934e-01,1.065814103640150279e-14,16384,30,6.1.1-I-900
phase_regimes,2,4,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,128,32,33,9.807794137638818910e-01,1.922058623611810901e-02,2.591456295534050880e-01,2.743953187333492097e+06,3.257918870076537132e-01,1.187308473451948513e-07,5.139147248119115829e-01,5.417024390771985054e-01,2.578932651417299438e-01,supercritical,2.045773635727837769e-02,9.395265390288344287e-01,4.329869796038110508e-15,4194304,30,6.1.1-I-900
phase_regimes,2,4,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,256,64,65,9.807806112033132795e-01,1.921938879668672051e-02,2.591497151201727633e-01,2.743952952561052982e+06,8.118909318000078201e-02,2.958836925546533060e-08,5.187721247784793377e-01,5.367750693112611771e-01,2.578902183870192544e-01,supercritical,2.045773635727837769e-02,9.394680066765508375e-01,9.992007221626408864e-15,4194304,30,6.1.1-I-900
phase_regimes,2,4,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,512,128,129,9.807813731713824756e-01,1.921862682861752436e-02,2.591523150262979303e-01,2.743952939779478591e+06,-2.633256372064352036e-02,9.596579933604754946e-09,5.208757920190691948e-01,5.345769706182181835e-01,2.578898539487800012e-01,supercritical,2.045773635727837769e-02,9.394307607146374917e-01,3.108624468950438313e-14,4194304,30,6.1.1-I-900
phase_regimes,2,4,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,128,32,33,9.949927858328305730e-01,5.007214167169427022e-03,2.547258707123452592e-01,7.063071049653522968e+08,-1.562893390655517578e+00,2.212767477020049112e-09,2.404664158821105957e+01,2.464697718620300293e+01,2.543281126680932425e-01,supercritical,5.114654933874077623e-03,9.789935453918745534e-01,3.996802888650563546e-15,1073741824,30,6.1.1-I-900
phase_regimes,2,4,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,256,64,65,9.949914641816390848e-01,5.008535818360915215e-03,2.547131791040712079e-01,7.063070849117420912e+08,7.918089628219604492e+00,1.121054821248044501e-08,2.386560511589050293e+01,2.484552872180938721e+01,2.543248955057571536e-01,supercritical,5.114654933874077623e-03,9.792519501539895810e-01,1.332267629550187849e-14,1073741824,30,6.1.1-I-900
phase_regimes,2,4,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,512,128,129,9.949916627490549281e-01,5.008337250945071872e-03,2.547150857018964931e-01,7.063070821417229176e+08,1.807361841201782227e+00,2.558889591934077389e-09,2.398602724075317383e+01,2.472149991989135742e+01,2.543245059982529588e-01,supercritical,5.114654933874077623e-03,9.792131269257541293e-01,4.840572387365682516e-14,1073741824,30,6.1.1-I-900
