dataset,shard_index,shard_count,d,lambda_ratio,lambda_star,lambda,log2N,N,alpha,radial_order,angular_order,state_bins,gamma,delta,beta,objective,derivative_logdelta,derivative_scaled,neighbor_left,neighbor_right,H_constant,scale_type,theory_scale,collapse_ratio,row_error,steps,evaluations,cgal_version
phase_regimes,1,4,2,1.500000000000000000e+00,4.152787295564890901e-01,6.229180943347336630e-01,2.000000000000000000e+01,1048576,1.044934042278836239e+00,256,64,65,9.907025973875357439e-01,9.297402612464256144e-03,3.374478276774240948e-01,6.885243772945631063e+05,-2.740925992839038372e-02,3.980869934640558121e-08,5.603579501621425152e-02,5.633514898363500834e-02,2.555501704183356093e-01,supercritical,9.113143847335455905e-03,1.020219012035311401e+00,2.198241588757809950e-14,1048576,30,6.1.1-I-900
phase_regimes,1,4,2,1.500000000000000000e+00,4.152787295564890901e-01,6.229180943347336630e-01,2.000000000000000000e+01,1048576,1.044934042278836239e+00,512,128,129,9.907022287699450702e-01,9.297771230054929781e-03,3.374449677806862780e-01,6.885243740656253649e+05,-1.629334292374551296e-02,2.366414834021917108e-08,5.581808683928102255e-02,5.656215036287903786e-02,2.555497897077602110e-01,supercritical,9.113143847335455905e-03,1.020259461039173310e+00,7.194245199571014382e-14,1048576,30,6.1.1-I-900
phase_regimes,1,4,2,1.500000000000000000e+00,4.152787295564890901e-01,6.229180943347336630e-01,2.800000000000000000e+01,268435456,1.032095744484883060e+00,128,32,33,9.985564575232065421e-01,1.443542476793457929e-03,3.370060973073667476e-01,1.770561548267521858e+08,7.033646106719970703e-01,3.972551032525431767e-09,1.387010127305984497e+00,1.452418535947799683e+00,2.524034104726834427e-01,supercritical,1.435284952148760873e-03,1.005753230138959342e+00,1.088018564132653410e-14,268435456,30,6.1.1-I-900
phase_regimes,1,4,2,1.500000000000000000e+00,4.152787295564890901e-01,6.229180943347336630e-01,2.800000000000000000e+01,268435456,1.032095744484883060e+00,256,64,65,9.985568384448378909e-01,1.443161555162109089e-03,3.370196954590902738e-01,1.770561523480076492e+08,2.011954784393310547e-01,1.136337121140399809e-09,1.395602762699127197e+00,1.440897673368453979e+00,2.524000975713114325e-01,supercritical,1.435284952148760873e-03,1.005487832225619105e+00,3.375077994860475883e-14,268435456,30,6.1.1-I-900
phase_regimes,1,4,2,1.500000000000000000e+00,4.152787295564890901e-01,6.229180943347336630e-01,2.800000000000000000e+01,268435456,1.032095744484883060e+00,512,128,129,9.985567812272732047e-01,1.443218772726795329e-03,3.370176526757061586e-01,1.770561520654634237e+08,2.516284584999084473e-01,1.421178849559958829e-09,1.394661098718643188e+00,1.441965341567993164e+00,2.523996938491281372e-01,supercritical,1.435284952148760873e-03,1.005527697176896273e+00,4.218847493575594854e-14,268435456,30,6.1.1-I-900
phase_regimes,1,4,2,1.600000000000000089e+00,4.152787295564890901e-01,6.644459672903826331e-01,1.200000000000000000e+01,4096,1.079882741829042203e+00,128,32,33,9.329094812096334621e-01,6.709051879036653787e-02,3.248122741770121391e-01,2.650999255761126733e+03,1.761827093105239328e-03,6.645898105314262969e-07,3.735982014859473566e-03,3.898075844972481718e-03,2.641389802760278349e-01,supercritical,6.880613846441252512e-02,9.750658921960381198e-01,4.440892098500626162e-15,4096,30,6.1.1-I-900
phase_regimes,1,4,2,1.600000000000000089e+00,4.152787295564890901e-01,6.644459672903826331e-01,1.200000000000000000e+01,4096,1.079882741829042203e+00,256,64,65,9.329136609381645240e-01,6.708633906183547602e-02,3.248197643827531733e-01,2.650998924894383890e+03,4.472261707633151673e-04,1.687010004280302292e-07,3.761791323540819576e-03,3.871276401696377434e-03,2.641362114088466884e-01,supercritical,6.880613846441252512e-02,9.750051457477656447e-01,6.439293542825907934e-15,4096,30,6.1.1-I-900
phase_regimes,1,4,2,1.600000000000000089e+00,4.152787295564890901e-01,6.644459672903826331e-01,1.200000000000000000e+01,4096,1.079882741829042203e+00,512,128,129,9.329163206298323185e-01,6.708367937016768145e-02,3.248245308773157758e-01,2.650998898589544751e+03,-3.253586555729270913e-04,1.227305887399776210e-07,3.776965005272359122e-03,3.855539857340772869e-03,2.641358871881406833e-01,supercritical,6.880613846441252512e-02,9.749664908874994262e-01,1.854072451124011423e-14,4096,30,6.1.1-I-900
phase_regimes,1,4,2,1.600000000000000089e+00,4.152787295564890901e-01,6.644459672903826331e-01,2.000000000000000000e+01,1048576,1.047929645097425366e+00,128,32,33,9.879905670290860531e-01,1.200943297091394690e-02,3.189844077207488748e-01,6.877509292632376309e+05,5.263095954433083534e-02,7.652619183039483572e-08,7.274568045977503061e-02,7.680398598313331604e-02,2.562886102367482599e-01,supercritical,1.216447927773613331e-02,9.872541764195399416e-01,3.885780586188047891e-15,1048576,30,6.1.1-I-900
phase_regimes,1,4,2,1.600000000000000089e+00,4.152787295564890901e-01,6.644459672903826331e-01,2.000000000000000000e+01,1048576,1.047929645097425366e+00,256,64,65,9.879913152148287470e-01,1.200868478517125304e-02,3.189889018441933177e-01,6.877508836168186972e+05,-1.777982106432318687e-03,2.585212391268876558e-09,7.382580381818115711e-02,7.570753723848611116e-02,2.562854878783576429e-01,supercritical,1.216447927773613331e-02,9.871926706431223275e-01,1.765254609153998899e-14,1048576,30,6.1.1-I-900
phase_regimes,1,4,2,1.600000000000000089e+00,4.152787295564890901e-01,6.644459672903826331e-01,2.000000000000000000e+01,1048576,1.047929645097425366e+00,512,128,129,9.879908391020221226e-01,1.200916089797787745e-02,3.189860419474558340e-01,6.877508804317278555e+05,1.350298407487571239e-02,1.963353949674243315e-08,7.352606311906129122e-02,7.601914985571056604e-02,2.562851123551083132e-01,supercritical,1.216447927773613331e-02,9.872318102392985129e-01,2.930988785010413267e-14,1048576,30,6.1.1-I-900
phase_regimes,1,4,2,1.600000000000000089e+00,4.152787295564890901e-01,6.644459672903826331e-01,2.800000000000000000e+01,268435456,1.034235460783875293e+00,128,32,33,9.978597874315524585e-01,2.140212568447541486e-03,3.167153639549599164e-01,1.769273473961327970e+08,8.271336555480957031e-01,4.674990428111594903e-09,2.175572246313095093e+00,2.267992138862609863e+00,2.529282527801379743e-01,supercritical,2.150483940969056488e-03,9.952236925252804234e-01,1.509903313490212895e-14,268435456,30,6.1.1-I-900
phase_regimes,1,4,2,1.600000000000000089e+00,4.152787295564890901e-01,6.644459672903826331e-01,2.800000000000000000e+01,268435456,1.034235460783875293e+00,256,64,65,9.978599207664512472e-01,2.140079233548752846e-03,3.167185740431338048e-01,1.769273450948259234e+08,-3.366693854331970215e-01,1.902868012023555603e-09,2.197486668825149536e+00,2.243347227573394775e+00,2.529249662511419139e-01,supercritical,2.150483940969056488e-03,9.951616902493050087e-01,3.264055692397960229e-14,268435456,30,6.1.1-I-900
phase_regimes,1,4,2,1.600000000000000089e+00,4.152787295564890901e-01,6.644459672903826331e-01,2.800000000000000000e+01,268435456,1.034235460783875293e+00,512,128,129,9.978598359179313704e-01,2.140164082068629625e-03,3.167165312597510218e-01,1.769273447012302279e+08,-2.085492014884948730e-01,1.178727922699925958e-09,2.195080012083053589e+00,2.246051698923110962e+00,2.529245664540858973e-01,supercritical,2.150483940969056488e-03,9.952011457961520424e-01,6.750155989720951766e-14,268435456,30,6.1.1-I-900
phase_regimes,1,4,2,1.750000000000000000e+00,4.152787295564890901e-01,7.267377767238558661e-01,1.200000000000000000e+01,4096,1.087371748875514799e+00,128,32,33,9.218539333251616341e-01,7.814606667483836588e-02,3.064735774897395237e-01,2.640477842238857193e+03,-5.466108859764062800e-03,2.070121086541425928e-06,4.665411991936707636e-03,4.567456952827342320e-03,2.659809189279164210e-01,supercritical,8.597597722239423701e-02,9.089290892582444492e-01,4.107825191113079200e-15,4096,30,6.1.1-I-900
phase_regimes,1,4,2,1.750000000000000000e+00,4.152787295564890901e-01,7.267377767238558661e-01,1.200000000000000000e+01,4096,1.087371748875514799e+00,256,64,65,9.218333067174947493e-01,7.816669328250525073e-02,3.064418484690544786e-01,2.640477491697723508e+03,4.540252120932564139e-04,1.719481470759805522e-07,4.549339716959366342e-03,4.688261321916797897e-03,2.659782272408289239e-01,supercritical,8.597597722239423701e-02,9.091690005489708737e-01,3.996802888650563546e-15,4096,30,6.1.1-I-900
phase_regimes,1,4,2,1.750000000000000000e+00,4.152787295564890901e-01,7.267377767238558661e-01,1.200000000000000000e+01,4096,1.087371748875514799e+00,512,128,129,9.218364056986841915e-01,7.816359430131580854e-02,3.064466149636170811e-01,2.640477463141999579e+03,-4.818739398615434766e-04,1.824950019789770406e-07,4.567693691569729708e-03,4.669168778491439298e-03,2.659779140376126727e-01,supercritical,8.597597722239423701e-02,9.091329558154352952e-01,8.659739592076221015e-15,4096,30,6.1.1-I-900
phase_regimes,1,4,2,1.750000000000000000e+00,4.152787295564890901e-01,7.267377767238558661e-01,2.000000000000000000e+01,1048576,1.052423049325308835e+00,128,32,33,9.831317286264221744e-01,1.686827137357782558e-02,2.944772026525908637e-01,6.865535043557846220e+05,-1.517175405751913786e-01,2.209842927210062924e-07,1.146048073424026370e-01,1.116159722441807389e-01,2.573917508069699656e-01,supercritical,1.763411986963854192e-02,9.565700754150303631e-01,6.217248937900876626e-15,1048576,30,6.1.1-I-900
phase_regimes,1,4,2,1.750000000000000000e+00,4.152787295564890901e-01,7.267377767238558661e-01,2.000000000000000000e+01,1048576,1.052423049325308835e+00,256,64,65,9.831272762562589529e-01,1.687272374374104711e-02,2.944581652401801475e-01,6.865534485985800857e+05,-2.723940997384488583e-02,3.967558538879535643e-08,1.121826635207980871e-01,1.141742136096581817e-01,2.573886806138913075e-01,supercritical,1.763411986963854192e-02,9.568225615156203956e-01,9.214851104388799286e-15,1048576,30,6.1.1-I-900
phase_regimes,1,4,2,1.750000000000000000e+00,4.152787295564890901e-01,7.267377767238558661e-01,2.000000000000000000e+01,1048576,1.052423049325308835e+00,512,128,129,9.831266072970847869e-01,1.687339270291521309e-02,2.944553053434428302e-01,6.865534454665085068e+05,-5.014386260882019997e-03,7.303708537176996672e-09,1.117465989664196968e-01,1.146272211335599422e-01,2.573883127454791309e-01,supercritical,1.763411986963854192e-02,9.568604970167461365e-01,4.629630012686902774e-14,1048576,30,6.1.1-I-900
phase_regimes,1,4,2,1.750000000000000000e+00,4.152787295564890901e-01,7.267377767238558661e-01,2.800000000000000000e+01,268435456,1.037445035232363422e+00,128,32,33,9.964349413376476505e-01,3.565058662352349472e-03,2.904235167331822853e-01,1.767316235493443310e+08,-1.516386866569519043e+00,8.580167126378129707e-09,4.023254752159118652e+00,4.071993708610534668e+00,2.537156235707206386e-01,supercritical,3.616634004474932659e-03,9.857394079525968467e-01,4.107825191113079200e-15,268435456,30,6.1.1-I-900
phase_regimes,1,4,2,1.750000000000000000e+00,4.152787295564890901e-01,7.267377767238558661e-01,2.800000000000000000e+01,268435456,1.037445035232363422e+00,256,64,65,9.964340003425411485e-01,3.565999657458851502e-03,2.904099185814609241e-01,1.767316201700423360e+08,2.230107784271240234e-01,1.261861223320163061e-09,3.989359647035598755e+00,4.107727915048599243e+00,2.537123762313619468e-01,supercritical,3.616634004474932659e-03,9.859995932810922126e-01,2.919886554764161701e-14,268435456,30,6.1.1-I-900
phase_regimes,1,4,2,1.750000000000000000e+00,4.152787295564890901e-01,7.267377767238558661e-01,2.800000000000000000e+01,268435456,1.037445035232363422e+00,512,128,129,9.964338589600221230e-01,3.566141039977877014e-03,2.904078757980773084e-01,1.767316195984913409e+08,6.715878844261169434e-01,3.800043738363668990e-09,3.980715036392211914e+00,4.117032289505004883e+00,2.537119822536818003e-01,supercritical,3.616634004474932659e-03,9.860386855748799473e-01,3.241851231905457098e-14,268435456,30,6.1.1-I-900
phase_regimes,1,4,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,1.200000000000000000e+01,4096,1.099853427286302754e+00,128,32,33,9.026827182332872734e-01,9.731728176671272657e-02,2.800966804836568236e-01,2.622131809180573782e+03,-4.501031071413308382e-03,1.716554086127309370e-06,6.354669961638137465e-03,6.356767807119467761e-03,2.690525746898164705e-01,supercritical,1.157107698912179100e-01,8.410390999749004504e-01,2.553512956637860043e-15,4096,30,6.1.1-I-900
phase_regimes,1,4,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,1.200000000000000000e+01,4096,1.099853427286302754e+00,256,64,65,9.026766550045456361e-01,9.732334499545436390e-02,2.800891902779157339e-01,2.622131423613749575e+03,-2.753817739176156465e-03,1.050221096614951633e-06,6.320497408523806371e-03,6.392488211531599518e-03,2.690500071067439825e-01,supercritical,1.157107698912179100e-01,8.410914998400759179e-01,5.440092820663267048e-15,4096,30,6.1.1-I-900
phase_regimes,1,4,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,1.200000000000000000e+01,4096,1.099853427286302754e+00,512,128,129,9.026727963895710971e-01,9.732720361042890289e-02,2.800844237833531314e-01,2.622131390832591023e+03,-1.521998001408064738e-03,5.804430726580764682e-07,6.296391718024096917e-03,6.417669055736041628e-03,2.690497114740874052e-01,supercritical,1.157107698912179100e-01,8.411248469086172186e-01,4.218847493575594854e-15,4096,30,6.1.1-I-900
phase_regimes,1,4,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.000000000000000000e+01,1048576,1.059912056371781652e+00,128,32,33,9.732930511867697865e-01,2.670694881323021352e-02,2.613320513929410227e-01,6.844479010056523839e+05,-6.870902143418788910e-02,1.003860503235299839e-07,2.057885654503479600e-01,2.088930618483573198e-01,2.592309043324863005e-01,supercritical,2.893113926204838801e-02,9.231212283528755780e-01,2.731148640577885089e-14,1048576,30,6.1.1-I-900
phase_regimes,1,4,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.000000000000000000e+01,1048576,1.059912056371781652e+00,256,64,65,9.732913872444903802e-01,2.670861275550961977e-02,2.613275572694962468e-01,6.844478379375098739e+05,-9.775016224011778831e-03,1.428160873948766629e-08,2.046446050517261028e-01,2.101039669942110777e-01,2.592279192582084835e-01,supercritical,2.893113926204838801e-02,9.231787422400521415e-01,1.210143096841420629e-14,1048576,30,6.1.1-I-900
phase_regimes,1,4,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.000000000000000000e+01,1048576,1.059912056371781652e+00,512,128,129,9.732903283181543186e-01,2.670967168184568141e-02,2.613246973727586520e-01,6.844478343213044573e+05,2.983116428367793560e-02,4.358427740991888895e-08,2.038696232484653592e-01,2.109136087819933891e-01,2.592275638194923570e-01,supercritical,2.893113926204838801e-02,9.232153438521237820e-01,4.407585407761871465e-14,1048576,30,6.1.1-I-900
phase_regimes,1,4,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.800000000000000000e+01,268435456,1.042794325979844006e+00,128,32,33,9.929688251266126642e-01,7.031174873387335822e-03,2.554292324376181145e-01,1.763965113013487160e+08,-1.124075800180435181e+01,6.372437821404014700e-08,9.338949084281921387e+00,9.142195343971252441e+00,2.550281968443779412e-01,supercritical,7.233153061271781030e-03,9.720760522868111542e-01,1.887379141862766119e-14,268435456,30,6.1.1-I-900
phase_regimes,1,4,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.800000000000000000e+01,268435456,1.042794325979844006e+00,256,64,65,9.929655511602671902e-01,7.034448839732809766e-03,2.554052462223486697e-01,1.763965040076611638e+08,2.985067665576934814e+00,1.692248767836855122e-08,9.062472075223922729e+00,9.434959262609481812e+00,2.550250138472340278e-01,supercritical,7.233153061271781030e-03,9.725286856429340432e-01,8.992806499463767977e-15,268435456,30,6.1.1-I-900
phase_regimes,1,4,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.800000000000000000e+01,268435456,1.042794325979844006e+00,512,128,129,9.929658300466280840e-01,7.034169953371915973e-03,2.554072890057326739e-01,1.763965032207130790e+08,9.694322943687438965e-01,5.495756869713899700e-09,9.102145403623580933e+00,9.393993854522705078e+00,2.550246293900401140e-01,supercritical,7.233153061271781030e-03,9.724901289639129587e-01,1.521005543736464460e-14,268435456,30,6.1.1-I-900
