dataset,shard_index,shard_count,d,lambda_ratio,lambda_star,lambda,log2N,N,alpha,radial_order,angular_order,state_bins,gamma,delta,beta,objective,derivative_logdelta,derivative_scaled,neighbor_left,neighbor_right,H_constant,scale_type,theory_scale,collapse_ratio,row_error,steps,evaluations,cgal_version
phase_regimes,0,4,2,1.600000000000000089e+00,4.152787295564890901e-01,6.644459672903826331e-01,1.000000000000000000e+01,1024,1.095859290194850511e+00,512,128,129,8.972896057876199594e-01,1.027103942123800406e-01,3.283345906221969979e-01,6.580230295700163197e+02,3.029845743185433093e-04,4.604467635677248198e-07,2.011031687970898929e-03,2.071200678869900003e-03,2.680664952693606051e-01,supercritical,1.061085103985754813e-01,9.679750834930102021e-01,2.220446049250313081e-15,1024,30,6.1.1-I-900
phase_regimes,0,4,2,1.600000000000000089e+00,4.152787295564890901e-01,6.644459672903826331e-01,1.800000000000000000e+01,262144,1.053255161219361469e+00,128,32,33,9.815318690997183460e-01,1.846813090028165405e-02,3.199343514755048634e-01,1.715869112262524432e+05,-2.447592123644426465e-02,1.426444538311585362e-07,3.367957944283261895e-02,3.356583349523134530e-02,2.575960648866750802e-01,supercritical,1.875989450447901677e-02,9.844474816141581819e-01,4.329869796038110508e-15,262144,30,6.1.1-I-900
phase_regimes,0,4,2,1.600000000000000089e+00,4.152787295564890901e-01,6.644459672903826331e-01,1.800000000000000000e+01,262144,1.053255161219361469e+00,256,64,65,9.815269944475876196e-01,1.847300555241238040e-02,3.199131987950479816e-01,1.715868966614451783e+05,1.459203485865145922e-02,8.504166193670793088e-08,3.291721190907992423e-02,3.436666209017857909e-02,2.575930042626362604e-01,supercritical,1.875989450447901677e-02,9.847073259394854006e-01,2.198241588757809950e-14,262144,30,6.1.1-I-900
phase_regimes,0,4,2,1.600000000000000089e+00,4.152787295564890901e-01,6.644459672903826331e-01,1.800000000000000000e+01,262144,1.053255161219361469e+00,512,128,129,9.815277268246950237e-01,1.847227317530497626e-02,3.199163764580898461e-01,1.715868958588467794e+05,7.794311386533081532e-03,4.542486387156829960e-08,3.305038088001310825e-02,3.422786510782316327e-02,2.575926377956980207e-01,supercritical,1.875989450447901677e-02,9.846682864285100090e-01,1.298960938811433152e-14,262144,30,6.1.1-I-900
phase_regimes,0,4,2,1.600000000000000089e+00,4.152787295564890901e-01,6.644459672903826331e-01,2.600000000000000000e+01,67108864,1.036868957767250299e+00,128,32,33,9.967056254335369125e-01,3.294374566463087461e-03,3.171453725986429495e-01,4.419178127932815999e+07,-7.631517946720123291e-01,1.726908878934454969e-08,9.345961436629295349e-01,9.289032518863677979e-01,2.535742910887123225e-01,supercritical,3.316473679003473576e-03,9.933365632658883726e-01,5.995204332975845318e-15,67108864,30,6.1.1-I-900
phase_regimes,0,4,2,1.600000000000000089e+00,4.152787295564890901e-01,6.644459672903826331e-01,2.600000000000000000e+01,67108864,1.036868957767250299e+00,256,64,65,9.967047558853359135e-01,3.295244114664086510e-03,3.171307284352494760e-01,4.419178050285851955e+07,-3.066901117563247681e-01,6.939980880301636836e-09,9.256379976868629456e-01,9.382166415452957153e-01,2.535710367478120619e-01,supercritical,3.316473679003473576e-03,9.935987538590187462e-01,8.104628079763642745e-15,67108864,30,6.1.1-I-900
phase_regimes,0,4,2,1.600000000000000089e+00,4.152787295564890901e-01,6.644459672903826331e-01,2.600000000000000000e+01,67108864,1.036868957767250299e+00,512,128,129,9.967046252375628690e-01,3.295374762437131011e-03,3.171285285146815403e-01,4.419178036708968878e+07,-2.100784331560134888e-01,4.753789763864372493e-09,9.237790182232856750e-01,9.402224719524383545e-01,2.535706417314326222e-01,supercritical,3.316473679003473576e-03,9.936381474395773461e-01,2.020605904817784904e-14,67108864,30,6.1.1-I-900
phase_regimes,0,4,2,1.750000000000000000e+00,4.152787295564890901e-01,7.267377767238558661e-01,1.000000000000000000e+01,1024,1.104846098650617670e+00,128,32,33,8.852687871741171666e-01,1.147312128258828334e-01,3.123670162441796183e-01,6.545134262524196629e+02,7.903151981736300513e-04,1.207485082007832059e-06,2.312983857564177015e-03,2.405117700163827976e-03,2.702818629362471747e-01,supercritical,1.277531405860931890e-01,8.980696075222132091e-01,2.886579864025407005e-15,1024,30,6.1.1-I-900
phase_regimes,0,4,2,1.750000000000000000e+00,4.152787295564890901e-01,7.267377767238558661e-01,1.000000000000000000e+01,1024,1.104846098650617670e+00,256,64,65,8.852759349102250486e-01,1.147240650897749514e-01,3.123760044910688372e-01,6.545133110185903433e+02,-1.193677690025651827e-05,1.823763810346322295e-08,2.328712096755225502e-03,2.388753471677773632e-03,2.702793434502051562e-01,supercritical,1.277531405860931890e-01,8.980136579300928013e-01,3.552713678800500929e-15,1024,30,6.1.1-I-900
phase_regimes,0,4,2,1.750000000000000000e+00,4.152787295564890901e-01,7.267377767238558661e-01,1.000000000000000000e+01,1024,1.104846098650617670e+00,512,128,129,8.852713864024081003e-01,1.147286135975918997e-01,3.123702846975939251e-01,6.545133006707882259e+02,4.474675279197981581e-04,6.836645297524191419e-07,2.319699941949693311e-03,2.398121959913623868e-03,2.702790545773586794e-01,supercritical,1.277531405860931890e-01,8.980492618126751925e-01,1.465494392505206633e-14,1024,30,6.1.1-I-900
phase_regimes,0,4,2,1.750000000000000000e+00,4.152787295564890901e-01,7.267377767238558661e-01,1.800000000000000000e+01,262144,1.058247832583676606e+00,128,32,33,9.752202271718318771e-01,2.477977282816812288e-02,2.963718460184684433e-01,1.712359593405432825e+05,8.230403182096779346e-03,4.806468929653188562e-08,4.738746897783130407e-02,4.902564556687138975e-02,2.588221397651850886e-01,supercritical,2.620374726965684492e-02,9.456576028292853486e-01,3.552713678800500929e-15,262144,30,6.1.1-I-900
phase_regimes,0,4,2,1.750000000000000000e+00,4.152787295564890901e-01,7.267377767238558661e-01,1.800000000000000000e+01,262144,1.058247832583676606e+00,256,64,65,9.752217709476940222e-01,2.477822905230597783e-02,2.963768394889626512e-01,1.712359436577781744e+05,-8.862036338541656733e-03,5.175336526455442989e-08,4.772493551718071103e-02,4.867936950176954269e-02,2.588191359705109829e-01,supercritical,2.620374726965684492e-02,9.455986885127084518e-01,6.550315845288423588e-15,262144,30,6.1.1-I-900
phase_regimes,0,4,2,1.750000000000000000e+00,4.152787295564890901e-01,7.267377767238558661e-01,1.800000000000000000e+01,262144,1.058247832583676606e+00,512,128,129,9.752207885560009171e-01,2.477921144399908293e-02,2.963736618259207867e-01,1.712359427755987272e+05,3.515233402140438557e-04,2.052859548738013287e-09,4.754444360150955617e-02,4.886751042795367539e-02,2.588187778042421172e-01,supercritical,2.620374726965684492e-02,9.456361790167572279e-01,2.464695114667847520e-14,262144,30,6.1.1-I-900
phase_regimes,0,4,2,1.750000000000000000e+00,4.152787295564890901e-01,7.267377767238558661e-01,2.600000000000000000e+01,67108864,1.040325422557929924e+00,128,32,33,9.947286470097064237e-01,5.271352990293576291e-03,2.910619608034648031e-01,4.413820420854631066e+07,4.516914486885070801e-02,1.023357104775567182e-09,1.605521157383918762e+00,1.651452831923961639e+00,2.544223487512702331e-01,supercritical,5.374251494482113270e-03,9.808534259525841792e-01,1.043609643147647148e-14,67108864,30,6.1.1-I-900
phase_regimes,0,4,2,1.750000000000000000e+00,4.152787295564890901e-01,7.267377767238558661e-01,2.600000000000000000e+01,67108864,1.040325422557929924e+00,256,64,65,9.947272556392302567e-01,5.272744360769743288e-03,2.910473166400723288e-01,4.413820287807612121e+07,7.082242518663406372e-01,1.604560688215338536e-08,1.592860847711563110e+00,1.665337547659873962e+00,2.544191362080603924e-01,supercritical,5.374251494482113270e-03,9.811123216290510429e-01,2.220446049250313081e-14,67108864,30,6.1.1-I-900
phase_regimes,0,4,2,1.750000000000000000e+00,4.152787295564890901e-01,7.267377767238558661e-01,2.600000000000000000e+01,67108864,1.040325422557929924e+00,512,128,129,9.947274646814053822e-01,5.272535318594617770e-03,2.910495165606390988e-01,4.413820270067115873e+07,3.085322678089141846e-01,6.990141168666632061e-09,1.600737683475017548e+00,1.657224185764789581e+00,2.544187473848257830e-01,supercritical,5.374251494482113270e-03,9.810734246449146490e-01,5.906386491005832795e-14,67108864,30,6.1.1-I-900
phase_regimes,0,4,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,1.000000000000000000e+01,1024,1.119824112743563083e+00,128,32,33,8.651926804746814526e-01,1.348073195253185474e-01,2.891029263380989756e-01,6.484758204257443595e+02,1.961707312148064375e-03,3.025104792434886695e-06,2.936950662615345209e-03,3.101081818272177770e-03,2.739719211168515911e-01,supercritical,1.636299617826748320e-01,8.238547394172401894e-01,2.442490654175344389e-15,1024,30,6.1.1-I-900
phase_regimes,0,4,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,1.000000000000000000e+01,1024,1.119824112743563083e+00,256,64,65,8.652010789490081066e-01,1.347989210509918934e-01,2.891119145849882499e-01,6.484756973786182925e+02,9.343905844616529066e-04,1.440903010303716321e-06,2.957063215603739081e-03,3.080086525642400375e-03,2.739695408088305695e-01,supercritical,1.636299617826748320e-01,8.238034133994671659e-01,7.327471962526033167e-15,1024,30,6.1.1-I-900
phase_regimes,0,4,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,1.000000000000000000e+01,1024,1.119824112743563083e+00,512,128,129,8.652064231602463185e-01,1.347935768397536815e-01,2.891176343784633840e-01,6.484756861363274538e+02,3.258455762988887727e-04,5.024792498240050454e-07,2.968976490251407085e-03,3.067650374418917636e-03,2.739692713387208989e-01,supercritical,1.636299617826748320e-01,8.237707530530368194e-01,3.441691376337985275e-15,1024,30,6.1.1-I-900
phase_regimes,0,4,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,1.800000000000000000e+01,262144,1.066568951524201836e+00,128,32,33,9.629964047977469521e-01,3.700359520225304788e-02,2.642328190326454496e-01,1.706163943034239055e+05,5.918744864175096154e-02,3.469036424277733889e-07,8.049943909281864762e-02,8.522646830533631146e-02,2.608663309260519370e-01,supercritical,4.091399845649202477e-02,9.044238304306213561e-01,6.550315845288423588e-15,262144,30,6.1.1-I-900
phase_regimes,0,4,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,1.800000000000000000e+01,262144,1.066568951524201836e+00,256,64,65,9.629987101157770901e-01,3.700128988422290988e-02,2.642378125031394354e-01,1.706163779764797073e+05,3.101716720266267657e-02,1.817947817819608263e-07,8.105117359082214534e-02,8.464995984104461968e-02,2.608634196374750580e-01,supercritical,4.091399845649202477e-02,9.043674849714360420e-01,7.327471962526033167e-15,262144,30,6.1.1-I-900
phase_regimes,0,4,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,1.800000000000000000e+01,262144,1.066568951524201836e+00,512,128,129,9.630001770615633783e-01,3.699982293843662173e-02,2.642409901661812444e-01,1.706163769175280759e+05,1.403981150360777974e-02,8.228876827219401976e-08,8.138360368320718408e-02,8.430313301505520940e-02,2.608630749104261515e-01,supercritical,4.091399845649202477e-02,9.043316305978321701e-01,2.908784324517910136e-14,262144,30,6.1.1-I-900
phase_regimes,0,4,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.600000000000000000e+01,67108864,1.046086197209062707e+00,128,32,33,9.901397143374198739e-01,9.860285662580126065e-03,2.563136477346034114e-01,4.404586559457665682e+07,3.980919718742370605e+00,9.038123476525658376e-08,3.405047945678234100e+00,3.661546260118484497e+00,2.558361152248181947e-01,supercritical,1.022912307751347449e-02,9.639424208567635155e-01,6.439293542825907934e-15,67108864,30,6.1.1-I-900
phase_regimes,0,4,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.600000000000000000e+01,67108864,1.046086197209062707e+00,256,64,65,9.901403286316309282e-01,9.859671368369071764e-03,2.563171047526378588e-01,4.404586309442577511e+07,8.463878184556961060e-01,1.921605705946106749e-08,3.467261202633380890e+00,3.598373547196388245e+00,2.558329712251240506e-01,supercritical,1.022912307751347449e-02,9.638823673989647123e-01,9.436895709313830594e-15,67108864,30,6.1.1-I-900
phase_regimes,0,4,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.600000000000000000e+01,67108864,1.046086197209062707e+00,512,128,129,9.901407195262027505e-01,9.859280473797249478e-03,2.563193046732049063e-01,4.404586288918124139e+07,1.512933522462844849e-01,3.434904945032780550e-09,3.480904199182987213e+00,3.584208704531192780e+00,2.558325925174224080e-01,supercritical,1.022912307751347449e-02,9.638441535101631708e-01,4.241051954068097984e-14,67108864,30,6.1.1-I-900
